"4545","1990 S Bundy Drive Suite #420, Los Angeles, CA, 90025","Match","Non_Exact","1990 S BUNDY DR, LOS ANGELES, CA, 90025","-118.45572,34.03409","141568490","L","06","037","267600","3003"
"4546","11925 Wilshire Blvd Suite #101, Los Angeles, CA, 90025","Match","Exact","11925 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.4651,34.046032","624433497","R","06","037","264302","2002"
"617","1961 Palmerston Place #202, Los Angeles, CA, 90027","Match","Exact","1961 PALMERSTON PL, LOS ANGELES, CA, 90027","-118.29818,34.107044","141597337","L","06","037","189202","3006"
"4563","12340 Santa Monica Blvd #136, Los Angeles, CA, 90025","No_Match"
"6741","1402 Wellesley Avenue Apt #101, Los Angeles, CA, 90025","Match","Exact","1402 WELLESLEY AVE, LOS ANGELES, CA, 90025","-118.46626,34.040283","141568169","L","06","037","267402","2003"
"2385","3850 Tracy Street, Los Angeles, CA, 90027","Match","Exact","3850 TRACY ST, LOS ANGELES, CA, 90027","-118.27568,34.10604","141597858","L","06","037","195202","1008"
"1052","4448 Ambrose Avenue, Los Angeles, CA, 90027","Match","Exact","4448 AMBROSE AVE, LOS ANGELES, CA, 90027","-118.286316,34.109955","141597572","L","06","037","189102","2004"
"2380","11620 Ohio Avenue #1, Los Angeles, CA, 90025","Match","Exact","11620 OHIO AVE, LOS ANGELES, CA, 90025","-118.45513,34.04532","141568450","L","06","037","267501","1000"
"28363","5014 Williams Place, Los Angeles, CA, 90032","Match","Exact","5014 WILLIAMS PL, LOS ANGELES, CA, 90032","-118.17588,34.0677","141623842","R","06","037","201700","2003"
"28361","1820 N Edgemont Street Apt #6, Los Angeles, CA, 90027","Match","Non_Exact","1820 N EDGEMONT ST, LOS ANGELES, CA, 90027","-118.29616,34.103924","141597519","R","06","037","189201","2002"
"3227","4418 Cromwell Avenue, Los Angeles, CA, 90027","Match","Exact","4418 CROMWELL AVE, LOS ANGELES, CA, 90027","-118.28622,34.114296","642870486","L","06","037","189102","1003"
"622","5217 Hollywood Blvd Unit #712, Los Angeles, CA, 90027","Match","Exact","5217 HOLLYWOOD BLVD, LOS ANGELES, CA, 90027","-118.303986,34.101757","141597343","R","06","037","190401","1002"
"624","12100 Wilshire Blvd #550, Los Angeles, CA, 90025","Match","Exact","12100 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46754,34.044044","141568131","L","06","037","267402","2000"
"4554","261 E Vernon Avenue, Los Angeles, CA, 90011","Match","Non_Exact","261 E VERNON AVE, LOS ANGELES, CA, 90011","-118.27101,34.003853","141619852","L","06","037","228500","3004"
"5401","4250 Avalon Blvd, Los Angeles, CA, 90011","Match","Exact","4250 AVALON BLVD, LOS ANGELES, CA, 90011","-118.265236,34.00653","141619900","L","06","037","228600","1002"
"5885","1917 Rodney Drive #108, Los Angeles, CA, 90027","Match","Exact","1917 RODNEY DR, LOS ANGELES, CA, 90027","-118.28888,34.105907","141597565","L","06","037","189101","3000"
"6733","2908 St George Street Apt #3, Los Angeles, CA, 90027","No_Match"
"4555","1672 N Western Avenue #318, Los Angeles, CA, 90027","Match","Non_Exact","1672 N WESTERN AVE, LOS ANGELES, CA, 90027","-118.30925,34.101215","637368520","R","06","037","190510","1000"
"626","5238 Los Franciscos Way, Los Angeles, CA, 90027","No_Match"
"5404","3325 S Central Avenue, Los Angeles, CA, 90011","Match","Non_Exact","3325 S CENTRAL AVE, LOS ANGELES, CA, 90011","-118.256516,34.013397","141620023","R","06","037","226700","1009"
"5889","3267 3/4 Rowena Avenue, Los Angeles, CA, 90027","Match","Exact","3267 ROWENA AVE, LOS ANGELES, CA, 90027","-118.27617,34.111004","141597859","R","06","037","188201","1000"
"4559","1910 Westwood Blvd, Los Angeles, CA, 90025","Match","Exact","1910 WESTWOOD BLVD, LOS ANGELES, CA, 90025","-118.43522,34.047935","141567930","L","06","037","267200","2003"
"5406","2054 Dracena Drive #1, Los Angeles, CA, 90027","Match","Exact","2054 DRACENA DR, LOS ANGELES, CA, 90027","-118.29023,34.1091","141597548","R","06","037","189102","3002"
"28360","4015 Wall Street #1, Los Angeles, CA, 90011","Match","Exact","4015 WALL ST, LOS ANGELES, CA, 90011","-118.27163,34.010612","141619689","R","06","037","228420","2003"
"6751","1407 Brockton Avenue Apt #5, Los Angeles, CA, 90025","Match","Exact","1407 BROCKTON AVE, LOS ANGELES, CA, 90025","-118.46266,34.043056","141568360","R","06","037","267402","1012"
"10251","12121 Rochester Avenue, Los Angeles, CA, 90025","Match","Exact","12121 ROCHESTER AVE, LOS ANGELES, CA, 90025","-118.465195,34.04181","141568138","R","06","037","267402","2001"
"5422","2001 S Barrington Avenue, Los Angeles, CA, 90025","Match","Non_Exact","2001 S BARRINGTON AVE, LOS ANGELES, CA, 90025","-118.45018,34.036926","141569503","R","06","037","267600","2002"
"10250","12021 Wilshire Blvd Suite #731, Los Angeles, CA, 90025","Match","Exact","12021 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46593,34.04536","624209435","R","06","037","264302","2002"
"1065","5468 Dobbs Street, Los Angeles, CA, 90032","Match","Exact","5468 DOBBS ST, LOS ANGELES, CA, 90032","-118.16377,34.073147","141635718","R","06","037","201700","3002"
"3243","801 E Slauson Avenue, Los Angeles, CA, 90011","Match","Non_Exact","801 E SLAUSON AVE, LOS ANGELES, CA, 90011","-118.25768,33.989315","141670559","L","06","037","229420","2009"
"3242","11600 Wilshire Blvd #300, Los Angeles, CA, 90025","Match","Exact","11600 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.45928,34.050728","141567137","L","06","037","267403","2000"
"2394","1954 Rodney Drive, Los Angeles, CA, 90027","Match","Exact","1954 RODNEY DR, LOS ANGELES, CA, 90027","-118.288864,34.106647","141597565","R","06","037","189101","1001"
"2392","12222 Wilshire Blvd Unit #312, Los Angeles, CA, 90025","Match","Exact","12222 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46853,34.043236","141568121","L","06","037","267402","2005"
"2390","2515 N Catalina Street, Los Angeles, CA, 90027","Match","Exact","2515 N CATALINA ST, LOS ANGELES, CA, 90027","-118.297455,34.11453","141597431","L","06","037","189202","1003"
"1056","4425 1/2 Avalon Blvd, Los Angeles, CA, 90011","Match","Exact","4425 AVALON BLVD, LOS ANGELES, CA, 90011","-118.265236,34.003487","141619908","R","06","037","228500","1006"
"2387","1671 E 23Rd Street, Los Angeles, CA, 90011","Match","Non_Exact","1671 E 23RD ST, LOS ANGELES, CA, 90011","-118.244156,34.01594","141621147","L","06","037","227010","2010"
"4565","219 E Martin Luther King Jr Blvd, Los Angeles, CA, 90011","Match","Non_Exact","219 E MARTIN LUTHER KING JR BLVD, LOS ANGELES, CA, 90011","-118.27105,34.01115","141619693","L","06","037","228410","3003"
"10253","4160 Hooper Avenue, Los Angeles, CA, 90011","Match","Exact","4160 HOOPER AVE, LOS ANGELES, CA, 90011","-118.25211,34.008194","141620188","L","06","037","228220","1005"
"636","1582 E 23Rd Street, Los Angeles, CA, 90011","Match","Non_Exact","1582 E 23RD ST, LOS ANGELES, CA, 90011","-118.24677,34.016953","141620071","R","06","037","227010","2007"
"8924","5110 Harold Way Apt #25, Los Angeles, CA, 90027","Match","Exact","5110 HAROLD WAY, LOS ANGELES, CA, 90027","-118.3007,34.099358","141597350","L","06","037","190520","1002"
"10252","5217 Hollywood Blvd #101, Los Angeles, CA, 90027","Match","Exact","5217 HOLLYWOOD BLVD, LOS ANGELES, CA, 90027","-118.303986,34.101757","141597343","R","06","037","190401","1002"
"10255","1168 E 42Nd Place, Los Angeles, CA, 90011","Match","Non_Exact","1168 E 42ND PL, LOS ANGELES, CA, 90011","-118.25488,34.006653","141620141","R","06","037","228220","3002"
"10254","11620 Wilshire Blvd, Los Angeles, CA, 90025","Match","Exact","11620 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.45968,34.050404","141567137","L","06","037","267403","2000"
"639","1410 S Bentley Avenue Unit #104, Los Angeles, CA, 90025","Match","Non_Exact","1410 S BENTLEY AVE, LOS ANGELES, CA, 90025","-118.44651,34.05169","141567606","L","06","037","265520","3002"
"10257","5332 Russell Avenue Unit #319, Los Angeles, CA, 90027","Match","Exact","5332 RUSSELL AVE, LOS ANGELES, CA, 90027","-118.30581,34.1042","141597282","L","06","037","190402","1002"
"6747","1419 N Kingsley Drive Apt #101, Los Angeles, CA, 90027","Match","Non_Exact","1419 N KINGSLEY DR, LOS ANGELES, CA, 90027","-118.30315,34.097008","141603216","L","06","037","191110","1001"
"10256","11050 Santa Monica Blvd Floor #3Rd, Los Angeles, CA, 90025","No_Match"
"5418","1282 Barry Avenue, Los Angeles, CA, 90025","Match","Exact","1282 BARRY AVE, LOS ANGELES, CA, 90025","-118.45848,34.048256","141567136","L","06","037","267403","2000"
"10259","4448 Ambrose Avenue, Los Angeles, CA, 90027","Match","Exact","4448 AMBROSE AVE, LOS ANGELES, CA, 90027","-118.286316,34.109955","141597572","L","06","037","189102","2004"
"5419","1405 N New Hampshire Avenue Unit #203, Los Angeles, CA, 90027","Match","Non_Exact","1405 N NEW HAMPSHIRE AVE, LOS ANGELES, CA, 90027","-118.29288,34.096947","652037019","L","06","037","191201","2001"
"10258","4220 S Central Avenue, Los Angeles, CA, 90011","Match","Non_Exact","4220 S CENTRAL AVE, LOS ANGELES, CA, 90011","-118.256485,34.00715","141620133","L","06","037","228210","2003"
"4581","11111 Santa Monica Blvd Suite #800, Los Angeles, CA, 90025","No_Match"
"10260","11859 Wilshire Blvd, Los Angeles, CA, 90025","Match","Exact","11859 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46368,34.047188","141568344","R","06","037","264301","3006"
"4585","1862 N Edgemont Street, Los Angeles, CA, 90027","Match","Non_Exact","1862 N EDGEMONT ST, LOS ANGELES, CA, 90027","-118.29616,34.10458","141597519","R","06","037","189201","2002"
"10262","1538 Sawtelle Blvd, Los Angeles, CA, 90025","Match","Exact","1538 SAWTELLE BLVD, LOS ANGELES, CA, 90025","-118.44959,34.047863","141567603","L","06","037","267300","1009"
"4586","1806 Hillhurst Avenue, Los Angeles, CA, 90027","Match","Exact","1806 HILLHURST AVE, LOS ANGELES, CA, 90027","-118.28741,34.103775","141597614","R","06","037","189101","2003"
"5433","1802 Brockton Avenue, Los Angeles, CA, 90025","Match","Exact","1802 BROCKTON AVE, LOS ANGELES, CA, 90025","-118.45741,34.03699","141568487","L","06","037","267600","3001"
"10261","1559 E Vernon Avenue, Los Angeles, CA, 90011","No_Match"
"1077","2207 Hyperion Avenue, Los Angeles, CA, 90027","Match","Exact","2207 HYPERION AVE, LOS ANGELES, CA, 90027","-118.27373,34.099228","141597926","L","06","037","195202","2003"
"1075","4719 Grey Drive, Los Angeles, CA, 90032","Match","Exact","4719 GREY DR, LOS ANGELES, CA, 90032","-118.18297,34.083687","142255038","L","06","037","201401","1002"
"1074","1640 S Sepulveda Blvd, Los Angeles, CA, 90025","Match","Non_Exact","1640 S SEPULVEDA BLVD, LOS ANGELES, CA, 90025","-118.445076,34.04857","640415687","L","06","037","265520","3008"
"1073","1743 N Kenmore Avenue, Los Angeles, CA, 90027","Match","Exact","1743 N KENMORE AVE, LOS ANGELES, CA, 90027","-118.29726,34.10265","141597517","L","06","037","189201","1001"
"3251","3814 Sunset Drive, Los Angeles, CA, 90027","Match","Exact","3814 SUNSET DR, LOS ANGELES, CA, 90027","-118.276596,34.097775","141604578","L","06","037","195202","2007"
"640","4905 Hollywood Blvd, Los Angeles, CA, 90027","Match","Exact","4905 HOLLYWOOD BLVD, LOS ANGELES, CA, 90027","-118.29632,34.101772","141597521","R","06","037","189201","1000"
"641","140 E Jefferson Blvd, Los Angeles, CA, 90011","Match","Non_Exact","140 E JEFFERSON BLVD, LOS ANGELES, CA, 90011","-118.27158,34.018173","141619643","R","06","037","231100","2006"
"3247","4019 Clayton Avenue, Los Angeles, CA, 90027","Match","Exact","4019 CLAYTON AVE, LOS ANGELES, CA, 90027","-118.27904,34.100018","141597838","R","06","037","195300","1003"
"2399","11602 Santa Monica Blvd, Los Angeles, CA, 90025","No_Match"
"1067","5371 Alhambra Avenue, Los Angeles, CA, 90032","Match","Exact","5371 ALHAMBRA AVE, LOS ANGELES, CA, 90032","-118.1704,34.075207","141635319","L","06","037","201602","3008"
"4576","515 Park Front Walks, Los Angeles, CA, 90011","Match","Exact","515 PARK FRONT WALK, LOS ANGELES, CA, 90011","-118.26712,33.998405","141619939","L","06","037","229300","1002"
"10264","12115 Santa Monica Blvd, Los Angeles, CA, 90025","No_Match"
"10263","5222 Chester Street, Los Angeles, CA, 90032","Match","Non_Exact","5222 E CHESTER ST, LOS ANGELES, CA, 90032","-118.170105,34.07862","141635309","R","06","037","201602","2012"
"4578","11075 Santa Monica Blvd #125, Los Angeles, CA, 90025","Match","Non_Exact","11075 W SANTA MONICA BLVD, LOS ANGELES, CA, 90025","-118.44385,34.047764","241143435","R","06","037","265520","3008"
"10266","1817 Malcolm Avenue Unit #101, Los Angeles, CA, 90025","Match","Exact","1817 MALCOLM AVE, LOS ANGELES, CA, 90025","-118.43429,34.04999","141567937","R","06","037","267200","1003"
"6756","1839 Corinth Avenue Apt #1, Los Angeles, CA, 90025","Match","Exact","1839 CORINTH AVE, LOS ANGELES, CA, 90025","-118.446655,34.042763","141569485","R","06","037","267700","1004"
"10265","11080 La Grange Avenue, Los Angeles, CA, 90025","Match","Non_Exact","11080 LA GRANGE AVE, LOS ANGELES, CA, 90025","-118.4399,34.04324","141569569","L","06","037","267200","2011"
"10268","1835 Camden Avenue #308, Los Angeles, CA, 90025","Match","Exact","1835 CAMDEN AVE, LOS ANGELES, CA, 90025","-118.44068,34.046425","141567711","R","06","037","267200","1013"
"10267","1560 1/2 E 33Rd Street, Los Angeles, CA, 90011","Match","Exact","1560 E 33RD ST, LOS ANGELES, CA, 90011","-118.24701,34.011528","640415562","R","06","037","228100","3001"
"10269","3915 Tampico Avenue, Los Angeles, CA, 90032","Match","Exact","3915 TAMPICO AVE, LOS ANGELES, CA, 90032","-118.17415,34.090782","624564148","L","06","037","201110","2001"
"15954","3416 Lifur Avenue, Los Angeles, CA, 90032","Match","Exact","3416 LIFUR AVE, LOS ANGELES, CA, 90032","-118.16758,34.085304","141635149","R","06","037","201501","3006"
"4591","1369 E 50Th Street, Los Angeles, CA, 90011","Match","Non_Exact","1369 E 50TH ST, LOS ANGELES, CA, 90011","-118.25064,33.997528","141620258","L","06","037","228720","3001"
"6770","1930 S Beverly Glen Blvd Apt #203, Los Angeles, CA, 90025","Match","Non_Exact","1930 S BEVERLY GLEN BLVD, LOS ANGELES, CA, 90025","-118.42309,34.054718","141571360","L","06","037","267100","3007"
"4110","1539 N Alexandria Avenue Unit #307, Los Angeles, CA, 90027","Match","Non_Exact","1539 N ALEXANDRIA AVE, LOS ANGELES, CA, 90027","-118.29834,34.099373","141597365","L","06","037","191201","1007"
"5441","4391 Clayton Avenue, Los Angeles, CA, 90027","Match","Exact","4391 CLAYTON AVE, LOS ANGELES, CA, 90027","-118.28495,34.09999","141597816","R","06","037","195300","3007"
"5442","4801 1/2 Hooper Avenue, Los Angeles, CA, 90011","Match","Exact","4801 HOOPER AVE, LOS ANGELES, CA, 90011","-118.25212,33.999794","141620248","R","06","037","228710","1005"
"9800","5400 Avalon Blvd, Los Angeles, CA, 90011","Match","Exact","5400 AVALON BLVD, LOS ANGELES, CA, 90011","-118.26519,33.993217","141670349","L","06","037","229420","2001"
"4596","1142 E 32Nd Street, Los Angeles, CA, 90011","Match","Exact","1142 E 32ND ST, LOS ANGELES, CA, 90011","-118.25544,34.01446","141620022","R","06","037","227020","2009"
"3260","2047 Sawtelle Blvd, Los Angeles, CA, 90025","Match","Exact","2047 SAWTELLE BLVD, LOS ANGELES, CA, 90025","-118.4431,34.04031","141569584","R","06","037","267700","2013"
"1081","11645 Wilshire Blvd #803, Los Angeles, CA, 90025","No_Match"
"10239","901 E 31St Street Suite #300, Los Angeles, CA, 90011","Match","Non_Exact","901 E 31ST ST, LOS ANGELES, CA, 90011","-118.259674,34.016","141619970","L","06","037","226700","1005"
"10238","12121 Wilshire Blvd Suite #102, Los Angeles, CA, 90025","Match","Exact","12121 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46769,34.043934","141568131","R","06","037","264302","2012"
"651","2001 S Barrington Avenue Suite #111, Los Angeles, CA, 90025","Match","Non_Exact","2001 S BARRINGTON AVE, LOS ANGELES, CA, 90025","-118.45018,34.036926","141569503","R","06","037","267600","2002"
"652","4651 Huntington Drive S #A, Los Angeles, CA, 90032","Match","Exact","4651 HUNTINGTON DR S, LOS ANGELES, CA, 90032","-118.1847,34.085426","642861898","L","06","037","201301","1013"
"3257","11645 Wilshire Blvd #600, Los Angeles, CA, 90025","No_Match"
"3256","120 E 32Nd Street, Los Angeles, CA, 90011","Match","Non_Exact","120 E 32ND ST, LOS ANGELES, CA, 90011","-118.271164,34.020054","141619632","R","06","037","224600","1005"
"8945","1810 Malcolm Avenue Apt #205, Los Angeles, CA, 90025","Match","Exact","1810 MALCOLM AVE, LOS ANGELES, CA, 90025","-118.43382,34.049473","141567937","L","06","037","267200","1002"
"10231","923 E 33Rd Street, Los Angeles, CA, 90011","Match","Non_Exact","923 E 33RD ST, LOS ANGELES, CA, 90011","-118.26009,34.014313","141619794","L","06","037","226700","1007"
"658","3717 Los Feliz Blvd Apt #8, Los Angeles, CA, 90027","Match","Exact","3717 LOS FELIZ BLVD, LOS ANGELES, CA, 90027","-118.2739,34.115387","141597731","R","06","037","188202","1005"
"10230","1977 S Los Angeles Street, Los Angeles, CA, 90011","Match","Exact","1977 S LOS ANGELES ST, LOS ANGELES, CA, 90011","-118.264305,34.029385","141619136","R","06","037","224020","2002"
"659","2001 S Barrington Avenue Suite #118, Los Angeles, CA, 90025","Match","Non_Exact","2001 S BARRINGTON AVE, LOS ANGELES, CA, 90025","-118.45018,34.036926","141569503","R","06","037","267600","2002"
"7615","1800 N New Hampshire Avenue #211, Los Angeles, CA, 90027","Match","Non_Exact","1800 N NEW HAMPSHIRE AVE, LOS ANGELES, CA, 90027","-118.293304,34.10331","141597529","R","06","037","189201","2000"
"10233","3723 Trinity Street, Los Angeles, CA, 90011","Match","Exact","3723 TRINITY ST, LOS ANGELES, CA, 90011","-118.26949,34.012314","141619704","R","06","037","228410","3000"
"5437","11829 Wilshire Blvd, Los Angeles, CA, 90025","Match","Exact","11829 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46352,34.047314","141568344","R","06","037","264301","3006"
"10232","4623 Prospect Avenue #1, Los Angeles, CA, 90027","Match","Exact","4623 PROSPECT AVE, LOS ANGELES, CA, 90027","-118.29018,34.10179","141597604","R","06","037","189101","2006"
"10235","11704 Wilshire Blvd Suite #245, Los Angeles, CA, 90025","Match","Exact","11704 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46099,34.049343","650065218","L","06","037","267404","1000"
"10234","161 E Jefferson Blvd, Los Angeles, CA, 90011","Match","Non_Exact","161 E JEFFERSON BLVD, LOS ANGELES, CA, 90011","-118.27133,34.01807","141619643","L","06","037","224600","1007"
"10237","642 E 46Th Street, Los Angeles, CA, 90011","Match","Non_Exact","642 E 46TH ST, LOS ANGELES, CA, 90011","-118.264244,34.001602","141619949","R","06","037","228600","2008"
"7618","1821 N Alexandria Avenue #2, Los Angeles, CA, 90027","Match","Non_Exact","1821 N ALEXANDRIA AVE, LOS ANGELES, CA, 90027","-118.29836,34.10377","141597357","L","06","037","189201","1002"
"10236","2121 S San Pedro Street Suite #B, Los Angeles, CA, 90011","Match","Non_Exact","2121 S SAN PEDRO ST, LOS ANGELES, CA, 90011","-118.258865,34.025417","142452842","R","06","037","226410","2001"
